c_estate,e_estate,pc_addr,pe_addr,scp_mktc,scp_mkte,min_opdate,max_opdate,blgcount,pc_dev,pe_dev,facilities_c,facilities_e,url,Address,Coordinates,latitude,longitude
大埔中心,TAI PO CENTRE,安邦路9號,9 ON PONG ROAD,新界東,NE,1985,1987,22,新鴻基,SUN HUNG KAI,室外泳池、遊樂場 / 遊戲室、羽毛球場、可養狗,Swimming Pool、Playground/Playroom、Badminton Court、Pet Friendly,http://hk.centadata.com/ptest.aspx?type=3&code=GYWKPPKYPS&ref=OpenData,TAI PO CENTRE,"3, 大埔中心 Tai Po Centre, 大埔 Tai Po, 新界 New Territories, HK, 中国",22.45295185,114.171143824233
河畔花園,GARDEN RIVERA,大涌橋路20-30號,20-30 TAI CHUNG KIU ROAD,新界東,NE,1984,1984,6,恆基,HENDERSON,室外泳池、兒童遊樂場 / 兒童遊戲室、壁球場、網球場、羽毛球場,Swimming Pool、Children Playground/Play Room、Squash Court、Tennis Court、Badminton Court,http://hk.centadata.com/ptest.aspx?type=2&code=GYYYPPGOPS&ref=OpenData,GARDEN RIVERA,"20-30, 河畔花園 Garden Rivera, 圓洲角 Yuen Chau Kok, 沙田 Sha Tin, 新界 New Territories, HK, 00000, 中国",22.3812598,114.195500557587
豫豐花園,THE SHERWOOD,福亨村道8號,8 FUK HANG TSUEN ROAD,新界西,NW,2005,2005,12,恆基,HENDERSON,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、日光浴場、桑拿浴室、乒乓球室、桌球室、保齡球場、卡拉OK室、電影院、燒烤場、音樂室、閱讀室 / 溫習室、迷你酒吧、太極圈、美容中心、香薰水療,Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Solarium、Saunna Room、Table Tennis、Snooker Room、Bowling、Karaoke Room、Movie Theater、Barbecue Area、Music Room、Reading/Study Room、Mnin Bar、Tai Chi Circle、Beauty Salon、Arome Spa,http://hk.centadata.com/ptest.aspx?type=2&code=KKPPWPPEPS&ref=OpenData,THE SHERWOOD,"Sherwood, The Bahamas",25.0419547,-77.2828072522204
星河明居,GALAXIA,龍蟠街3號,3 LUNG POON STREET,九龍,KL,1998,1998,5,會德豐/九龍倉/新亞置業/夏利文地產,WHEELOCK/WHARF/NEW PACIFIC/HARRIMAN,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、壁球場、網球場、羽毛球場、桌球室、電影院、閱讀室 / 溫習室、健康舞室、麻雀房,Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Squash Court、Tennis Court、Badminton Court、Snooker Room、Movie Theater、Reading/Study Room、Aerobic Studio、Marjong,http://hk.centadata.com/ptest.aspx?type=2&code=MSMTTHTVHT&ref=OpenData,GALAXIA,"La Galaxia, Benegiles, Zamora, Castilla y León, España",41.6423628,-5.6115911
德福花園,TELFORD GARDENS,偉業街33號,33 WAI YIP STREET,九龍,KL,1980,1982,21,合和/恆隆/港鐵,HOPEWELL/HANG LUNG/MTR,室外泳池、遊樂場 / 遊戲室、健身室、網球場、保齡球場,Swimming Pool、Playground/Playroom、Gymnasium、Tennis Court、Bowling,http://hk.centadata.com/ptest.aspx?type=2&code=MSNSTHSXHH&ref=OpenData,TELFORD GARDENS,"德福花園 Telford Garden, 九龍灣 Kowloon Bay, 觀塘區 Kwun Tong District, 九龍 Kowloon, HK, 852, 中国",22.32334125,114.212834233373
黃埔花園,WHAMPOA GARDEN,必嘉街121號,121 BAKER STREET,九龍,KL,1985,1991,88,和記黃埔,HUTCHISON WHAMPOA,室外泳池、遊樂場 / 遊戲室、健身室、壁球場、網球場、羽毛球場、緩跑徑,Swimming Pool、Playground/Playroom、Gymnasium、Squash Court、Tennis Court、Badminton Court、Jogging Trail,http://hk.centadata.com/ptest.aspx?type=3&code=MZDIIHHAHN&ref=OpenData,WHAMPOA GARDEN,"黃埔花園 Whampoa Garden, 船景街 Shung King Street, 馬頭角 Ma Tau Kok, 紅磡 Hung Hom, 九龍 Kowloon, 九龍城區 Kowloon City District, 九龍 Kowloon, HK, 852, 中国",22.3050731,114.1906306
邁亞美海灣,MIAMI BEACH TOWERS,湖翠路268號,268 WU CHUI ROAD,新界西,NW,1991,1991,6,信和,SINO GROUP,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、桑拿浴室、壁球場、網球場、羽毛球場、宴會廳,Swimming Pool、Children Playground/Play Room、Gymnasium、Saunna Room、Squash Court、Tennis Court、Badminton Court、Ball Room,http://hk.centadata.com/ptest.aspx?type=2&code=NXISIHSRHT&ref=OpenData,MIAMI BEACH TOWERS,"268, 邁亞美海灣 Miami Beach Towers, 望后石 Pillar Point, 青山村散石灣南 Tsing Shan Tsuen San Shek Wan South, 新界 New Territories, HK, 中国",22.372112,113.969315111456
海翠花園,PIERHEAD GARDEN,湖翠路168-236號,168-236 WU CHUI ROAD,新界西,NW,1988,1988,6,新世界/港鐵,NEW WORLD/MTR,室外泳池、兒童遊樂場 / 兒童遊戲室、網球場、緩跑徑,Swimming Pool、Children Playground/Play Room、Tennis Court、Jogging Trail,http://hk.centadata.com/ptest.aspx?type=2&code=NXMSIHSXHT&ref=OpenData,PIERHEAD GARDEN,"168-236, 海翠花園 Pierhead Garden, 望后石 Pillar Point, 青山村散石灣南 Tsing Shan Tsuen San Shek Wan South, 新界 New Territories, HK, 中国",22.37255015,113.966709659112
碧瑤灣,BAGUIO VILLA,域多利道 550 號,550 VICTORIA ROAD,香港,HK,1975,1979,33,新世界,NEW WORLD,室外泳池、兒童遊樂場 / 兒童遊戲室、網球場,Swimming Pool、Children Playground/Play Room、Tennis Court,http://hk.centadata.com/ptest.aspx?type=2&code=OJQCFRCORO&ref=OpenData,BAGUIO VILLA,"碧瑤灣 Baguio Villa (Lower), 薄扶林 Pok Fu Lam, 水菜田村 Shui Choi Tin Village, 南區 Southern District, 香港島 Hong Kong Island, HK, 2F, 中国",22.26170255,114.132221067933
會展中心 會景閣,CONVENTION PLAZA APARTMENTS,港灣道 1 號,1 HARBOUR ROAD,香港,HK,1989,1989,1,新世界,NEW WORLD,室外泳池、健身室,Swimming Pool、Gymnasium,http://hk.centadata.com/ptest.aspx?type=1&code=OQSRFRRVRS&ref=OpenData,CONVENTION PLAZA APARTMENTS,"Vilca Apartments, Convention Pl, Saipan, Saipan Municipality, Northern Mariana Islands, 96950, United States of America",15.2039188,145.729526826612
比華利山,BEVERLY HILL,樂活道 6 號,6 BROADWOOD ROAD,香港,HK,1988,1988,10,恆基,HENDERSON,室外泳池、健身室、桑拿浴室、壁球場、桌球室、屋苑專線巴士,Swimming Pool、Gymnasium、Saunna Room、Squash Court、Snooker Room、Estate Shuttle Bus,http://hk.centadata.com/ptest.aspx?type=2&code=OSRUUROHRS&ref=OpenData,BEVERLY HILL,"Beverly Hill, Collin County, Texas, United States of America",33.0692853,-96.4897096
太古城,TAIKOO SHING,太古灣道,TAIKOO WAN ROAD,香港,HK,1976,1987,61,太古,SWIRE,室外泳池、兒童遊樂場 / 兒童遊戲室、遊樂場 / 遊戲室、乒乓球室、網球場、羽毛球場、高爾夫球練習場,Swimming Pool、Children Playground/Play Room、Playground/Playroom、Table Tennis、Tennis Court、Badminton Court、Golf Driving Range,http://hk.centadata.com/ptest.aspx?type=3&code=OVDUURFSRJ&ref=OpenData,TAIKOO SHING,"太古城安盛臺 On Shing Terrace, Taikoo Shing (Stage V), 鰂魚涌 Quarry Bay, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.2868075,114.214439
港運城,ISLAND PLACE,丹拿道 51-61 號,51-61 TANNER ROAD,香港,HK,1996,1996,3,太古/中巴,SWIRE/CHINA MOTOR BUS,室外泳池、兒童遊樂場 / 兒童遊戲室、平台花園,Swimming Pool、Children Playground/Play Room、Terrence Garden,http://hk.centadata.com/ptest.aspx?type=2&code=OVQOFRFYRQ&ref=OpenData,ISLAND PLACE,"500, 港運城 Island Place, 北角 North Point, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.29109215,114.202626545382
荃威花園,ALLWAY GARDEN,荃景圍195號,195 TSUEN KING CIRCUIT,新界西,NW,1978,1981,16,合和,HOPEWELL,室外泳池、兒童遊樂場 / 兒童遊戲室,Swimming Pool、Children Playground/Play Room,http://hk.centadata.com/ptest.aspx?type=2&code=QUVUQRCERQ&ref=OpenData,ALLWAY GARDEN,"荃威花園 Allway Gardens, 青衣 Tsing Yi, 光板田村 Kwong Pan Tin Village, 新界 New Territories, HK, 中国",22.37821505,114.103756384138
美景花園,MAYFAIR GARDENS,細山路2-16號,2-16 SAI SHAN ROAD,新界西,NW,1982,1984,8,新鴻基,SUN HUNG KAI,室外泳池、兒童遊樂場 / 兒童遊戲室、網球場、籃球場,Swimming Pool、Children Playground/Play Room、Tennis Court、Basketball Court,http://hk.centadata.com/ptest.aspx?type=2&code=QVSDFRCERR&ref=OpenData,MAYFAIR GARDENS,"2-16, 美景花園 Mayfair Gardens, 青衣 Tsing Yi, 鹽田角村 Yim Tin Kok Resite Village, 新界 New Territories, HK, 中国",22.34406385,114.107104725822
尚翹峰,THE ZENITH,皇道大道東258號,258 QUEEN'S ROAD EAST,香港,HK,2006,2006,3,華人置業/市建局,CHINESE ESTATES/URBAN RENEWAL AUTHORITY,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、乒乓球室、桌球室、卡拉OK室、燒烤場、音樂室、閱讀室 / 溫習室、電腦室、舞蹈室、麻雀房,Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Table Tennis、Snooker Room、Karaoke Room、Barbecue Area、Music Room、Reading/Study Room、Computer Room、Dance Studio、Marjong,http://hk.centadata.com/ptest.aspx?type=3&code=SAPPWPPOPS&ref=OpenData,THE ZENITH,"258, 尚翹峰 The Zenith, 灣仔 Wan Chai, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, HK, 0000, 中国",22.27498545,114.173717137727
鯉景灣,LEI KING WAN,太康街,TAI HONG STREET,香港,HK,1988,1989,17,太古,SWIRE,遊樂場 / 遊戲室、網球場,Playground/Playroom、Tennis Court,http://hk.centadata.com/ptest.aspx?type=3&code=SBABBPBXPD&ref=OpenData,LEI KING WAN,"鯉景灣 Lei King Wan, 西灣河 Sai Wan Ho, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.28368075,114.223140565405
嘉亨灣,GRAND PROMENADE,太康街38號,38 TAI HONG STREET,香港,HK,2005,2005,5,恆基/中華煤氣,HENDERSON/TOWN GAS,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、乒乓球室、保齡球場、卡拉OK室、高爾夫球練習場、電腦室、浴足池 / 健足按摩室、緩跑徑、宴會廳、太極圈、美容中心、柔道 / 瑜伽練習室、香薰水療,Swimming Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Table Tennis、Bowling、Karaoke Room、Golf Driving Range、Computer Room、Foot Massage、Jogging Trail、Ball Room、Tai Chi Circle、Beauty Salon、Judo/Yoga Room、Arome Spa,http://hk.centadata.com/ptest.aspx?type=2&code=SBPPWPPEPD&ref=OpenData,GRAND PROMENADE,"嘉亨灣 Grand Promenade, 西灣河 Sai Wan Ho, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.2850731,114.224660838003
康怡花園,KORNHILL,康愉街 43-45 號,43-45 HONG YUE STREET,香港,HK,1985,1987,32,恆隆/新世界/港鐵,HANG LUNG/NEW WORLD/MTR,室外泳池、遊樂場 / 遊戲室、健身室、壁球場、緩跑徑,Swimming Pool、Playground/Playroom、Gymnasium、Squash Court、Jogging Trail,http://hk.centadata.com/ptest.aspx?type=2&code=SBYYBPEVPG&ref=OpenData,KORNHILL,"康山 Kornhill, 東區 Eastern District, 香港島 Hong Kong Island, HK, 中国",22.2825515,114.2166966
置富花園,CHI FU FA YUEN,置富道 9 號,9 CHI FU ROAD,香港,HK,1978,1981,27,置地,HONG KONG LAND,室外泳池、遊樂場 / 遊戲室、網球場、保齡球場,Swimming Pool、Playground/Playroom、Tennis Court、Bowling,http://hk.centadata.com/ptest.aspx?type=2&code=SDDEPPPYSE&ref=OpenData,CHI FU FA YUEN,"置富 Chi Fu, 置富道 Chi Fu Road, 置富花園 Chi Fu Fa Yuen, 薄扶林 Pok Fu Lam, 水菜田村 Shui Choi Tin Village, 南區 Southern District, 香港島 Hong Kong Island, HK, 2F, 中国",22.2575143,114.1393093
海怡半島,SOUTH HORIZONS,海怡路 6 號,6 SOUTH HORIZON DRIVE,香港,HK,1991,1995,34,和記/長江/港燈,HUTCHISON WHAMPOA/CK HUTCHISON/HK ELECTRIC,室外泳池、遊樂場 / 遊戲室、健身室、按摩池、蒸氣浴室、乒乓球室、壁球場、網球場、羽毛球場、桌球室、高爾夫球練習場、閱讀室 / 溫習室、健康舞室,Swimming Pool、Playground/Playroom、Gymnasium、Jacuzzi、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Badminton Court、Snooker Room、Golf Driving Range、Reading/Study Room、Aerobic Studio,http://hk.centadata.com/ptest.aspx?type=3&code=SDDSGPWAPK&ref=OpenData,SOUTH HORIZONS,"海怡半島 South Horizons, 怡南路 Yi Nam Road, 鴨脷洲 Ap Lei Chau, 水菜田村 Shui Choi Tin Village, 南區 Southern District, 香港島 Hong Kong Island, HK, 2F, 中国",22.2427346,114.148822107091
貝沙灣,RESIDENCE BEL-AIR,數碼港道,CYBER PORT ROAD,香港,HK,2004,2008,77,電訊盈科/香港政府,PCCW/HK GOV,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、日光浴場、乒乓球室、網球場、桌球室、卡拉OK室、電影院、高爾夫球練習場、閱讀室 / 溫習室、圖書館、電腦室、宴會廳、美容中心、健康舞室、香薰水療,Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Solarium、Table Tennis、Tennis Court、Snooker Room、Karaoke Room、Movie Theater、Golf Driving Range、Reading/Study Room、Library、Computer Room、Ball Room、Beauty Salon、Aerobic Studio、Arome Spa,http://hk.centadata.com/ptest.aspx?type=3&code=SDPPWPPHPS&ref=OpenData,RESIDENCE BEL-AIR,"貝沙灣 Residence Bel-Air, 薄扶林 Pok Fu Lam, 水菜田村 Shui Choi Tin Village, 南區 Southern District, 香港島 Hong Kong Island, HK, 2F, 中国",22.2581876,114.132376175913
深灣軒,SHAM WAN TOWERS,鴨利洲徑,AP LEI CHAU DRIVE,香港,HK,2004,2004,3,新鴻基,SUN HUNG KAI,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、蒸氣浴室、乒乓球室、桌球室、燒烤場、音樂室、閱讀室 / 溫習室、電腦室、太極圈、健康舞室,Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Steam Bath Room、Table Tennis、Snooker Room、Barbecue Area、Music Room、Reading/Study Room、Computer Room、Tai Chi Circle、Aerobic Studio,http://hk.centadata.com/ptest.aspx?type=2&code=SDPPWPPJPK&ref=OpenData,SHAM WAN TOWERS,"3, 深灣軒 Sham Wan Towers, 鴨脷洲 Ap Lei Chau, 黃竹坑新圍 Wong Chuk Hang San Wai, 南區 Southern District, 香港島 Hong Kong Island, HK, 0000, 中国",22.2438618,114.158820196652
聚賢居,CENTRE STAGE,荷李活道108號,108 HOLLYWOOD ROAD,香港,HK,2006,2006,2,恆基,HENDERSON,室外泳池、健身室、按摩池,Swimming Pool、Gymnasium、Jacuzzi,http://hk.centadata.com/ptest.aspx?type=2&code=SEPPWPPAPE&ref=OpenData,CENTRE STAGE,"Centre Stage, River Street, Downtown, Greenville, Greenville County, South Carolina, 29601, United States of America",34.849546,-82.4024189
杏花村,HENG FA CHUEN,盛泰道 100 號,100 SHING TAI ROAD,香港,HK,1986,1989,48,港鐵/杏花發展,MTR/HANG FA CHUEN DEV,室外泳池、遊樂場 / 遊戲室、健身室、蒸氣浴室、壁球場、網球場、籃球場、羽毛球場、桌球室,Swimming Pool、Playground/Playroom、Gymnasium、Steam Bath Room、Squash Court、Tennis Court、Basketball Court、Badminton Court、Snooker Room,http://hk.centadata.com/ptest.aspx?type=2&code=SGKEPPGYPE&ref=OpenData,HENG FA CHUEN,"杏花邨 Heng Fa Chuen, 100, 盛泰道 Shing Tai Road, 柴灣 Chai Wan, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.27664325,114.239772961432
藍灣半島,ISLAND RESORT,小西灣道28號,28 SIU SAI WAN ROAD,香港,HK,2001,2001,8,信和/維德集團/中銀香港,SINO GROUP/VICWOOD/BOC,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、桑拿浴室、乒乓球室、壁球場、網球場、籃球場、桌球室、保齡球場、燒烤場、音樂室、電腦室、健康舞室、麻雀房,Swimming Pool、Children Playground/Play Room、Gymnasium、Saunna Room、Table Tennis、Squash Court、Tennis Court、Basketball Court、Snooker Room、Bowling、Barbecue Area、Music Room、Computer Room、Aerobic Studio、Marjong,http://hk.centadata.com/ptest.aspx?type=2&code=SGPPWPPEPB&ref=OpenData,ISLAND RESORT,"藍灣半島 Island Resort, 小西灣 Siu Sai Wan, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.2661719,114.250905346175
逸濤灣,LES SAISONS,太安街28號,28 TAI ON STREET,香港,HK,2001,2001,4,太古/新鴻基/中華汽車,SWIRE/SUN HUNG KAI/CMB,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、桑拿浴室、乒乓球室、桌球室、高爾夫球練習場、音樂室、閱讀室 / 溫習室、健康舞室,Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Saunna Room、Table Tennis、Snooker Room、Golf Driving Range、Music Room、Reading/Study Room、Aerobic Studio,http://hk.centadata.com/ptest.aspx?type=2&code=SGPPWPPEPS&ref=OpenData,LES SAISONS,"逸濤灣 Les Saisons, 西灣河 Sai Wan Ho, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.28362295,114.224702952028
嘉雲臺,CAVENDISH HEIGHTS,白建時道 33 號,33 PERKINS ROAD,香港,HK,1986,1988,8,長實/港燈,CK HUTCHISON/HK ELECTRIC,,,http://hk.centadata.com/ptest.aspx?type=2&code=SKKGBPBSPW&ref=OpenData,CAVENDISH HEIGHTS,"33, 嘉雲臺 Cavendish Heights, 渣甸山 Jardine's Lookout, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, HK, 0000, 中国",22.2704416,114.193129901502
禮頓山,THE LEIGHTON HILL,禮頓山園,1 LEIGHTON HILL ROAD,香港,HK,2002,2002,8,新鴻基,SUN HUNG KAI,室內泳池、室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、網球場、桌球室、宴會廳、多用途活動室,Indoor Swimming Pool、Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Tennis Court、Snooker Room、Ball Room、Multi-purpose Room,http://hk.centadata.com/ptest.aspx?type=2&code=SKPPWPPJPK&ref=OpenData,THE LEIGHTON HILL,"Leighton Hill, Cumberland County, Maine, United States of America",43.7478572,-70.3319947
光明臺,ILLUMINATION TERRACE,大坑道 7 號,7 TAI HANG ROAD,香港,HK,1993,1993,2,新世界,NEW WORLD,兒童遊樂場 / 兒童遊戲室、桑拿浴室、乒乓球室、羽毛球場、桌球室、園林花園,Children Playground/Play Room、Saunna Room、Table Tennis、Badminton Court、Snooker Room、Landscape Garden,http://hk.centadata.com/ptest.aspx?type=2&code=SKYAWPBXPB&ref=OpenData,ILLUMINATION TERRACE,"光明臺 Illumination Terrace, 大坑道 Tai Hang Road, 天后 Tin Hau, 大坑 Tai Hang, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, HK, 0000, 中国",22.2769749,114.1937244
寶翠園,THE BELCHER'S,薄扶林道89號,89 POK FU LAM ROAD,香港,HK,2000,2001,6,新鴻基/信德/新世界/廖創興,SUN HUNG KAI/SHUN TAK/NEW WORLD/ LIU CHONG HING,室內泳池、室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、壁球場、網球場、籃球場、羽毛球場、桌球室、高爾夫球練習場、太極圈,Indoor Swimming Pool、Swimming Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Squash Court、Tennis Court、Basketball Court、Badminton Court、Snooker Room、Golf Driving Range、Tai Chi Circle,http://hk.centadata.com/ptest.aspx?type=3&code=SSPPWPPAPS&ref=OpenData,THE BELCHER'S,"89, 寶翠園 The Belcher's, 石塘咀 Shek Tong Tsui, 香港 Hong Kong, 中西區 Central and Western District, 香港島 Hong Kong Island, HK, 1F, 中国",22.2849703,114.133427225112
帝后華庭,QUEEN'S TERRACE,皇后街1號,1 QUEEN STREET,香港,HK,2003,2003,3,新世界/長江/市建局,NEW WORLD/CK HUTCHISON/URBAN RENEWAL AUTHORITY,兒童遊樂場 / 兒童遊戲室,Children Playground/Play Room,http://hk.centadata.com/ptest.aspx?type=2&code=SSPPWPPJPA&ref=OpenData,QUEEN'S TERRACE,"Queen's Terrace, Rosemount, Aberdeen, Aberdeen City, Scotland, AB10 1YJ, UK",57.1434019,-2.1204798
