c_estate,e_estate,pc_addr,pe_addr,scp_mktc,scp_mkte,min_opdate,max_opdate,blgcount,pc_dev,pe_dev,facilities_c,facilities_e,url,Address,Coordinates,latitude,longitude
泓都,THE MERTON,堅尼地城新海旁街38號,38 NEW PRAYA KENNEDY TOWN,香港,HK,2004,2004,3,新世界/市建局,NEW WORLD/URBAN RENEWAL AUTHORITY,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、日光浴場、桑拿浴室、蒸氣浴室、乒乓球室、桌球室、卡拉OK室、可養狗、音樂室、閱讀室 / 溫習室、電腦室、健康舞室、柔道 / 瑜伽練習室,Swimming Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Solarium、Saunna Room、Steam Bath Room、Table Tennis、Snooker Room、Karaoke Room、Pet Friendly、Music Room、Reading/Study Room、Computer Room、Aerobic Studio、Judo/Yoga Room,http://hk.centadata.com/ptest.aspx?type=2&code=SSPPWPPYPS&ref=OpenData,THE MERTON,"Merton, Oxon, South East, England, UK",51.8546355,-1.1648286
香港黃金海岸,HONG KONG GOLD COAST,青山公路青山灣1號,1 CASTLE PEAK ROAD,新界西,NW,1990,1995,30,信和,SINO GROUP,室外泳池、兒童遊樂場 / 兒童遊戲室、遊樂場 / 遊戲室、健身室、桑拿浴室、蒸氣浴室、乒乓球室、壁球場、網球場、桌球室、保齡球場、高爾夫球練習場、電腦室、緩跑徑,Swimming Pool、Children Playground/Play Room、Playground/Playroom、Gymnasium、Saunna Room、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Snooker Room、Bowling、Golf Driving Range、Computer Room、Jogging Trail,http://hk.centadata.com/ptest.aspx?type=2&code=SUQRFROHRD&ref=OpenData,HONG KONG GOLD COAST,"香港黃金海岸 Hong Kong Gold Coast, 青山公路－掃管笏段 Castle Peak Road – So Kwun Wat, 小欖 Siu Lam, 小秀村 Siu Sau Tsuen, 新界 New Territories, HK, 中国",22.3713465,113.9938232
香港仔中心,ABERDEEN CENTRE,南寧街 11 號,11 NAM NING STREET,香港,HK,1979,1982,20,和記黃埔,HUTCHISON WHAMPOA,壁球場,Squash Court,http://hk.centadata.com/ptest.aspx?type=2&code=TIXSIHNOHD&ref=OpenData,ABERDEEN CENTRE,"Aberdeen Centre, 4151, Hazelbridge Way, Golden Village, Richmond, Greater Vancouver Regional District, British Columbia, V6X, Canada",49.1837824,-123.133723635694
陽明山莊,HONG KONG PARKVIEW,大潭水塘道 88 號,88 TAI TAM RESERVOIR ROAD,香港,HK,1988,1989,18,陽明山莊地產,Tri-View Ltd?,室內泳池、兒童嬉水池、健身室、按摩池、桑拿浴室、蒸氣浴室、壁球場、網球場、燒烤場、高爾夫球練習場、宴會廳,Indoor Swimming Pool、Children's Pool、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Squash Court、Tennis Court、Barbecue Area、Golf Driving Range、Ball Room,http://hk.centadata.com/ptest.aspx?type=3&code=TLMLZHZXHZ&ref=OpenData,HONG KONG PARKVIEW,"陽明山莊 Hong Kong Parkview, 淺水灣 Repulse Bay, 黃竹坑舊圍 Wong Chuk Hang Kau Wai, 南區 Southern District, 香港島 Hong Kong Island, HK, 0000, 中国",22.2571668,114.199688275
城市花園,CITY GARDEN,電氣道 233 號,233 ELECTRIC ROAD,香港,HK,1982,1986,14,長江,CK HUTCHISON,室內泳池、兒童遊樂場 / 兒童遊戲室、健身室、桑拿浴室、壁球場,Indoor Swimming Pool、Children Playground/Play Room、Gymnasium、Saunna Room、Squash Court,http://hk.centadata.com/ptest.aspx?type=3&code=TNDTZHTRHT&ref=OpenData,CITY GARDEN,"城市花園 City Garden, 北角 North Point, 東區 Eastern District, 香港島 Hong Kong Island, HK, 0000, 中国",22.2906493,114.193899725067
和富中心,PROVIDENT CENTRE,和富道 37 號,37 WHARF ROAD,香港,HK,1982,1984,17,和記黃埔,HUTCHISON WHAMPOA,室外泳池、兒童遊樂場 / 兒童遊戲室,Swimming Pool、Children Playground/Play Room,http://hk.centadata.com/ptest.aspx?type=2&code=TNITZHLYHD&ref=OpenData,PROVIDENT CENTRE,"和富中心 Provident Centre, 北角 North Point, 東區 Eastern District, 香港島 Hong Kong Island, HK, 0000, 中国",22.2922669,114.196479200908
南豐新邨,NAN FUNG SUN CHUEN,基利坊 21 號,21 GREIG CRESCENT,香港,HK,1977,1978,12,南豐,NAN FUNG,遊樂場 / 遊戲室、籃球場、羽毛球場,Playground/Playroom、Basketball Court、Badminton Court,http://hk.centadata.com/ptest.aspx?type=2&code=TNTLTHHXHX&ref=OpenData,NAN FUNG SUN CHUEN,"南豐新邨 Nan Fung Sun Chuen, 鰂魚涌 Quarry Bay, 東區 Eastern District, 香港島 Hong Kong Island, HK, 999077, 中国",22.2820863,114.214162510716
翰林軒,UNIVERSITY HEIGHTS,蒲飛路 23 號,23 POKFIELD ROAD,香港,HK,1996,1996,2,匯豐/長江,HSBC/CK HUTCHISON,室外泳池、桑拿浴室、緩跑徑、園林花園,Swimming Pool、Saunna Room、Jogging Trail、Landscape Garden,http://hk.centadata.com/ptest.aspx?type=2&code=TTXNZHIXHT&ref=OpenData,UNIVERSITY HEIGHTS,"University Heights, Calgary, Alberta, Canada",51.0707401,-114.1372307
嘉富麗苑,CLOVELLY COURT,梅道 12 號,12 MAY ROAD,香港,HK,1994,1994,2,新世界,NEW WORLD,,,http://hk.centadata.com/ptest.aspx?type=2&code=TZHNTHDXHM&ref=OpenData,CLOVELLY COURT,"Clovelly Court, Cricklewood, London Borough of Brent, London, Greater London, England, NW2 4RT, UK",51.551961,-0.2213068
地利根德閣,TREGUNTER,地利根德里 14 號,14 TREGUNTER PATH,香港,HK,1981,1993,3,嘉里,KERRY,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、壁球場、網球場、宴會廳,Swimming Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Squash Court、Tennis Court、Ball Room,http://hk.centadata.com/ptest.aspx?type=2&code=TZHNZHLAHM&ref=OpenData,TREGUNTER,"Tregunter Estate, Royal Borough of Kensington and Chelsea, London, Greater London, England, UK",51.4856522,-0.1885704
帝景園,DYNASTY COURT,舊山頂道 17-23 號,17-23 OLD PEAK ROAD,香港,HK,1991,1991,5,新鴻基,SUN HUNG KAI,室外泳池、兒童遊樂場 / 兒童遊戲室、蒸氣浴室、乒乓球室、壁球場、網球場、桌球室、高爾夫球練習場、健康舞室、電腦哥爾夫球練習室,Swimming Pool、Children Playground/Play Room、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Snooker Room、Golf Driving Range、Aerobic Studio、Golf Simulator,http://hk.centadata.com/ptest.aspx?type=2&code=TZLSZHZHHM&ref=OpenData,DYNASTY COURT,"帝景園 Dynasty Court, 中環 Central, 香港 Hong Kong, 中西區 Central and Western District, 香港島 Hong Kong Island, HK, 2F, 中国",22.27558315,114.152832138165
雍景臺,ROBINSON PLACE,羅便臣道 70 號,70 ROBINSON ROAD,香港,HK,1994,1994,2,太古,SWIRE,室外泳池、健身室、壁球場、網球場,Swimming Pool、Gymnasium、Squash Court、Tennis Court,http://hk.centadata.com/ptest.aspx?type=2&code=TZMNIHIXHM&ref=OpenData,ROBINSON PLACE,"Robinson Place, Moffat County, Colorado, United States of America",40.4057986,-108.9859505
得寶花園,TAK BO GARDEN,牛頭角道3號,3 NGAU TAU KOK ROAD,九龍,KL,1984,1984,8,恆基,HENDERSON,室外泳池、遊樂場 / 遊戲室,Swimming Pool、Playground/Playroom,http://hk.centadata.com/ptest.aspx?type=2&code=UCROURFHRO&ref=OpenData,TAK BO GARDEN,"得寶花園 Tak Bo Garden, 機場山, 觀塘區 Kwun Tong District, 九龍 Kowloon, HK, 852, 中国",22.3269679,114.214416929811
美孚新村,MEI FOO SUN CHUEN,百老匯街22-24號,22-24 BROADWAY,九龍,KL,1968,1978,99,新世界/美孚企業,NEW WORLD/MEI FOO INV,室外泳池、兒童遊樂場 / 兒童遊戲室、遊樂場 / 遊戲室、健身室、乒乓球室、網球場、籃球場、保齡球場、電影院、緩跑徑,Swimming Pool、Children Playground/Play Room、Playground/Playroom、Gymnasium、Table Tennis、Tennis Court、Basketball Court、Bowling、Movie Theater、Jogging Trail,http://hk.centadata.com/ptest.aspx?type=3&code=UDDCFRDSRR&ref=OpenData,MEI FOO SUN CHUEN,"美孚 Mei Foo, 萬事達廣場 Mount Sterling Mall, 美孚新邨第六期 Mei Foo Sun Chuen Phase 6, 荔枝角 Lai Chi Kok, 深水埗區 Sham Shui Po District, 九龍 Kowloon, HK, 中国",22.3375366,114.139860850299
又一居,PARC OASIS,瑰麗路21號,21 GRANDEUR ROAD,九龍,KL,1992,1995,32,會德豐/信和,WHEELOCK/SINO,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、桑拿浴室、乒乓球室、壁球場、網球場、閱讀室 / 溫習室、宴會廳,Swimming Pool、Children Playground/Play Room、Gymnasium、Saunna Room、Table Tennis、Squash Court、Tennis Court、Reading/Study Room、Ball Room,http://hk.centadata.com/ptest.aspx?type=2&code=UDSQURJHRF&ref=OpenData,PARC OASIS,"又一居 Parc Oasis, 又一村 Yau Yat Chuen, 深水埗區 Sham Shui Po District, 九龍 Kowloon, HK, 852, 中国",22.3340792,114.174706692719
大興花園,TAI HING GARDENS,震寰路11號,11 TSUN WEN ROAD,新界西,NW,1989,1994,15,大興紡織/恆隆,TAI HING COTTON MILL/HANG LUNG,室外泳池、遊樂場 / 遊戲室、蒸氣浴室、壁球場、羽毛球場、高爾夫球練習場,Swimming Pool、Playground/Playroom、Steam Bath Room、Squash Court、Badminton Court、Golf Driving Range,http://hk.centadata.com/ptest.aspx?type=3&code=VCDOURFSRO&ref=OpenData,TAI HING GARDENS,"Tai Hing, 7, Kirkkokatu, Hovinsaari, Kotka, Kotkan–Haminan seutukunta, Kymenlaakso, Etelä-Suomi, 48100, Suomi",60.4666225,26.9434846
新元朗中心,SUN YUEN LONG CENTRE,朗日路8號,8 LONG YAT ROAD,新界西,NW,1993,1993,5,新鴻基/港鐵,SUN HUNG KAI/MTR,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、網球場、屋苑停車場、平台花園,Swimming Pool、Children's Pool、Children Playground/Play Room、Tennis Court、Car Park、Terrence Garden,http://hk.centadata.com/ptest.aspx?type=2&code=VCFCFRVJRV&ref=OpenData,SUN YUEN LONG CENTRE,"8, 新元朗中心 Sun Yuen Long Centre, 十八鄉 Shap Pat Heung, 英龍圍 Ying Lung Wai, 新界 New Territories, HK, 00852, 中国",22.4453215,114.035134860583
花都廣場,FLORA PLAZA,百和路88號,88 PAK WO ROAD,新界東,NE,1995,1995,10,恆基/華懋,HENDERSON/CHINACHEM,室外泳池、遊樂場 / 遊戲室、健身室、蒸氣浴室、壁球場、網球場,Swimming Pool、Playground/Playroom、Gymnasium、Steam Bath Room、Squash Court、Tennis Court,http://hk.centadata.com/ptest.aspx?type=2&code=VJOVQRSERQ&ref=OpenData,FLORA PLAZA,"花都廣場 Flora Plaza, 和合石 Wo Hop Shek, 和興村 Wo Hing Tsuen, 新界 New Territories, HK, 中国",22.4853071,114.14157656592
上水中心,SHEUNG SHUI CENTRE,智昌路3號,3 CHI CHEONG ROAD,新界東,NE,1993,1993,6,恆基,HENDERSON,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、網球場,Swimming Pool、Children's Pool、Children Playground/Play Room、Tennis Court,http://hk.centadata.com/ptest.aspx?type=2&code=VJURURFRRQ&ref=OpenData,SHEUNG SHUI CENTRE,"3, 上水中心 Sheung Shui Centre, 聯和墟 Luen Wo Hui, 上水 Sheung Shui, 新界 New Territories, HK, 中国",22.50099095,114.130005357327
嘉湖山莊,KINGSWOOD VILLAS,天湖路1號,1 TIN WU ROAD,新界西,NW,1991,1997,58,長江,CK HUTCHISON,室內泳池、室外泳池、兒童遊樂場 / 兒童遊戲室、遊樂場 / 遊戲室、健身室、桑拿浴室、蒸氣浴室、乒乓球室、壁球場、網球場、桌球室、保齡球場、燒烤場、閱讀室 / 溫習室、宴會廳、太極圈、舞蹈室、麻雀房,Indoor Swimming Pool、Swimming Pool、Children Playground/Play Room、Playground/Playroom、Gymnasium、Saunna Room、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Snooker Room、Bowling、Barbecue Area、Reading/Study Room、Ball Room、Tai Chi Circle、Dance Studio、Marjong,http://hk.centadata.com/ptest.aspx?type=3&code=VOOFFRFARR&ref=OpenData,KINGSWOOD VILLAS,"Kingswood Villas, New Bern, Craven County, North Carolina, 25862, United States of America",35.119858,-77.0827959
映灣園,CARIBBEAN COAST,文東路,MAN TUNG ROAD,新界西,NW,2002,2011,69,長江/和記/港鐵,CK HUTCHISON/HUTCHISN WHAMPOA/MTR,室內泳池、室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、乒乓球室、壁球場、網球場、籃球場、桌球室、保齡球場、卡拉OK室、燒烤場、沙灘排球場、高爾夫球練習場、音樂室、閱讀室 / 溫習室、電腦室、浴足池 / 健足按摩室、緩跑徑、宴會廳、迷你酒吧、攀石練習場、太極圈、美容中心、健康舞室、模型賽車,Indoor Swimming Pool、Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Basketball Court、Snooker Room、Bowling、Karaoke Room、Barbecue Area、Beach Volleyball Court、Golf Driving Range、Music Room、Reading/Study Room、Computer Room、Foot Massage、Jogging Trail、Ball Room、Mnin Bar、Rock Climbing、Tai Chi Circle、Beauty Salon、Aerobic Studio、Model Car Racing,http://hk.centadata.com/ptest.aspx?type=3&code=WBPPWPPEPP&ref=OpenData,CARIBBEAN COAST,"映灣園 Caribbean Coast, 東涌 Tung Chung, 新界 New Territories, HK, 中国",22.29235815,113.949002627869
藍天海岸,COASTAL SKYLINE,海濱路12號,12 TUNG CHUNG WATERFRONT ROAD,新界西,NW,2005,2007,54,香港興業/港鐵及其他,HKR INTERNATIONAL/MTR & OTHERS,室內泳池、室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、日光浴場、桑拿浴室、蒸氣浴室、乒乓球室、壁球場、網球場、籃球場、羽毛球場、保齡球場、卡拉OK室、燒烤場、音樂室、閱讀室 / 溫習室、圖書館、緩跑徑、宴會廳、健康舞室,Indoor Swimming Pool、Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Solarium、Saunna Room、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Basketball Court、Badminton Court、Bowling、Karaoke Room、Barbecue Area、Music Room、Reading/Study Room、Library、Jogging Trail、Ball Room、Aerobic Studio,http://hk.centadata.com/ptest.aspx?type=3&code=WBPPWPPHPP&ref=OpenData,COASTAL SKYLINE,"藍天海岸 Coastal Skyline, 東涌 Tung Chung, 新界 New Territories, HK, 中国",22.2919209,113.945733533838
珀麗灣,PARK ISLAND,珀麗路8號,8 PAK LAI ROAD,新界西,NW,2002,2009,31,新鴻基,SUN HUNG KAI,室內泳池、室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、壁球場、網球場、籃球場、羽毛球場、桌球室、保齡球場、燒烤場、可養狗、高爾夫球練習場、音樂室、閱讀室 / 溫習室、圖書館、電腦室、宴會廳、美容中心、舞蹈室、香薰水療,Indoor Swimming Pool、Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Squash Court、Tennis Court、Basketball Court、Badminton Court、Snooker Room、Bowling、Barbecue Area、Pet Friendly、Golf Driving Range、Music Room、Reading/Study Room、Library、Computer Room、Ball Room、Beauty Salon、Dance Studio、Arome Spa,http://hk.centadata.com/ptest.aspx?type=3&code=WDPPWPPEPB&ref=OpenData,PARK ISLAND,"Park Island, Cascade County, Montana, United States of America",47.4829809,-111.315381878326
沙田中心,SHATIN CENTRE,橫壆街2-16號,2-16 WANG POK STREET,新界東,NE,1981,1981,8,恆基,HENDERSON,室外泳池、兒童遊樂場 / 兒童遊戲室、羽毛球場,Swimming Pool、Children Playground/Play Room、Badminton Court,http://hk.centadata.com/ptest.aspx?type=2&code=XSDTIHLYHT&ref=OpenData,SHATIN CENTRE,"沙田第一城 City One Shatin, 圓洲角 Yuen Chau Kok, 沙田 Sha Tin, 新界 New Territories, HK, 00000, 中国",22.38661755,114.203511767598
沙田第一城,CITY ONE SHATIN,得利街4號,4 TAK LEE STREET,新界東,NE,1980,1987,52,長江/新鴻基/新世界/恆基,CK HUTCHISON/SUN HUNG KAI/NEW WORLD/HENDERSON,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、壁球場、網球場、籃球場,Swimming Pool、Children Playground/Play Room、Gymnasium、Squash Court、Tennis Court、Basketball Court,http://hk.centadata.com/ptest.aspx?type=3&code=XSHNIHSXHT&ref=OpenData,CITY ONE SHATIN,"沙田第一城 City One Shatin, 圓洲角 Yuen Chau Kok, 沙田 Sha Tin, 新界 New Territories, HK, 00000, 中国",22.38661755,114.203511767598
新港城,SUNSHINE CITY,鞍誠街18號,18 ON SHING STREET,新界東,NE,1993,1996,20,恆基,HENDERSON,室外泳池、遊樂場 / 遊戲室、健身室、蒸氣浴室、壁球場、網球場、高爾夫球練習場,Swimming Pool、Playground/Playroom、Gymnasium、Steam Bath Room、Squash Court、Tennis Court、Golf Driving Range,http://hk.centadata.com/ptest.aspx?type=3&code=XSHNIHZXHN&ref=OpenData,SUNSHINE CITY,"Sunshine City, 3-1-1, サンシャイン60通り, 豊島区, 東京都, 170-0013, 日本",35.72868745,139.719627680615
銀禧花園,JUBILEE GARDEN,樂景街2-18號,2-18 LOK KING STREET,新界東,NE,1985,1986,9,長江,CK HUTCHISON,室外泳池、遊樂場 / 遊戲室、桑拿浴室、乒乓球室、網球場、籃球場,Swimming Pool、Playground/Playroom、Saunna Room、Table Tennis、Tennis Court、Basketball Court,http://hk.centadata.com/ptest.aspx?type=2&code=XSHSTHZHHT&ref=OpenData,JUBILEE GARDEN,"Jubilee Gardens, The Bahamas",25.0316577,-77.3974638486994
馬鞍山中心,MA ON SHAN CENTRE,鞍駿街1號,1 ON CHUN STREET,新界東,NE,1994,1994,4,南豐,NAN FUNG,室外泳池、健身室,Swimming Pool、Gymnasium,http://hk.centadata.com/ptest.aspx?type=2&code=XSSHIHXHHN&ref=OpenData,MA ON SHAN CENTRE,"1, 馬鞍山中心 Ma On Shan Centre, 烏溪沙 Wu Kai Sha, 馬鞍山 Ma On Shan, 新界 New Territories, HK, 00000, 中国",22.42584475,114.233066459538
雅典居,VILLA ATHENA,西沙路600號,600 SAI SHA ROAD,新界東,NE,1994,1994,10,新鴻基,SUN HUNG KAI,室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、桑拿浴室、網球場、屋苑停車場,Swimming Pool、Children Playground/Play Room、Gymnasium、Saunna Room、Tennis Court、Car Park,http://hk.centadata.com/ptest.aspx?type=2&code=XSTNTHIOHN&ref=OpenData,VILLA ATHENA,"600, 雅典居 Villa Athena, 烏溪沙 Wu Kai Sha, 烏溪沙青年新村 Wu Kai Sha Youth Village, 新界 New Territories, HK, 中国",22.42652545,114.237831163334
維景灣畔,OCEAN SHORES,澳景路88號,88 O KING ROAD,九龍,KL,2000,2003,15,太古/新鴻基,SWIRE/SUN HUNG KAI,室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、日光浴場、桑拿浴室、蒸氣浴室、壁球場、網球場、桌球室、保齡球場、高爾夫球練習場、圖書館、健康舞室、電腦哥爾夫球練習室,Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Solarium、Saunna Room、Steam Bath Room、Squash Court、Tennis Court、Snooker Room、Bowling、Golf Driving Range、Library、Aerobic Studio、Golf Simulator,http://hk.centadata.com/ptest.aspx?type=3&code=YAPPWPPEPA&ref=OpenData,OCEAN SHORES,"Ocean Shores, Grays Harbor County, Washington, United States of America",46.973703,-124.1562769
新都城,THE METRO CITY,貿業路8號,8 MAU YIP ROAD,九龍,KL,1996,2000,21,恆基,HENDERSON LAND,室內泳池、室外泳池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、乒乓球室、壁球場、網球場、桌球室、保齡球場、卡拉OK室、可養狗、音樂室、宴會廳、迷你酒吧、太極圈、舞蹈室、電腦哥爾夫球練習室,Indoor Swimming Pool、Swimming Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Snooker Room、Bowling、Karaoke Room、Pet Friendly、Music Room、Ball Room、Mnin Bar、Tai Chi Circle、Dance Studio、Golf Simulator,http://hk.centadata.com/ptest.aspx?type=3&code=YAPPWPPEPG&ref=OpenData,THE METRO CITY,"Metro City, Civil Lines, Lucknow, Uttar Pradesh, 226006, India",26.8652314,80.9605985908568
將軍澳中心,PARK CENTRAL,唐德街,9 TONG TAK STREET,九龍,KL,2002,2005,12,新鴻基地產/恆基兆業/華懋/南豐/港鐵,SUN HUNG KAI/HENDERSON LAND/CHINACHEM/NAN FUNG/MTR,室內泳池、室外泳池、兒童嬉水池、兒童遊樂場 / 兒童遊戲室、健身室、按摩池、桑拿浴室、蒸氣浴室、乒乓球室、壁球場、網球場、桌球室、保齡球場、燒烤場、音樂室、閱讀室 / 溫習室、電腦室、宴會廳、健康舞室,Indoor Swimming Pool、Swimming Pool、Children's Pool、Children Playground/Play Room、Gymnasium、Jacuzzi、Saunna Room、Steam Bath Room、Table Tennis、Squash Court、Tennis Court、Snooker Room、Bowling、Barbecue Area、Music Room、Reading/Study Room、Computer Room、Ball Room、Aerobic Studio,http://hk.centadata.com/ptest.aspx?type=3&code=YAPPWPPEPY&ref=OpenData,PARK CENTRAL,"9, 將軍澳中心 Park Central, 將軍澳市中心 Tseung Kwan O Town Centre, 將軍澳 Tseung Kwan O, 新界 New Territories, HK, 中国",22.30710635,114.257191870074
